2018-06-11 08:52:04 status not-installed libopenal1:amd64 <none>
2018-06-11 08:52:04 status installed libopenal-data:all 1:1.18.2-2
2018-06-11 08:52:04 remove libopenal-data:all 1:1.18.2-2 <none>
2018-06-11 08:52:04 status half-configured libopenal-data:all 1:1.18.2-2
2018-06-11 08:52:04 status half-installed libopenal-data:all 1:1.18.2-2
2018-06-11 08:52:04 status config-files libopenal-data:all 1:1.18.2-2
2018-06-11 08:52:04 status config-files libopenal-data:all 1:1.18.2-2
2018-06-11 08:52:04 status installed libopus0:i386 1.1.2-1ubuntu1
2018-06-11 08:52:04 remove libopus0:i386 1.1.2-1ubuntu1 <none>
2018-06-11 08:52:04 status half-configured libopus0:i386 1.1.2-1ubuntu1
2018-06-11 08:52:04 status half-installed libopus0:i386 1.1.2-1ubuntu1
2018-06-11 08:52:04 status config-files libopus0:i386 1.1.2-1ubuntu1
2018-06-11 08:52:04 status config-files libopus0:i386 1.1.2-1ubuntu1
2018-06-11 08:52:04 status config-files libopus0:i386 1.1.2-1ubuntu1
2018-06-11 08:52:04 status not-installed libopus0:i386 <none>
2018-06-11 08:52:04 status installed liborc-0.4-0:i386 1:0.4.28-1
2018-06-11 08:52:04 remove liborc-0.4-0:i386 1:0.4.28-1 <none>
2018-06-11 08:52:04 status half-configured liborc-0.4-0:i386 1:0.4.28-1
2018-06-11 08:52:04 status half-installed liborc-0.4-0:i386 1:0.4.28-1
2018-06-11 08:52:04 status config-files liborc-0.4-0:i386 1:0.4.28-1
2018-06-11 08:52:04 status config-files liborc-0.4-0:i386 1:0.4.28-1
2018-06-11 08:52:04 status config-files liborc-0.4-0:i386 1:0.4.28-1
2018-06-11 08:52:04 status not-installed liborc-0.4-0:i386 <none>
2018-06-11 08:52:04 status installed libosmesa6:amd64 18.0.0~rc5-1ubuntu1
2018-06-11 08:52:04 remove libosmesa6:amd64 18.0.0~rc5-1ubuntu1 <none>
2018-06-11 08:52:04 status half-configured libosmesa6:amd64 18.0.0~rc5-1ubuntu1
2018-06-11 08:52:04 status half-installed libosmesa6:amd64 18.0.0~rc5-1ubuntu1
2018-06-11 08:52:04 status config-files libosmesa6:amd64 18.0.0~rc5-1ubuntu1
2018-06-11 08:52:04 status config-files libosmesa6:amd64 18.0.0~rc5-1ubuntu1
2018-06-11 08:52:04 status config-files libosmesa6:amd64 18.0.0~rc5-1ubuntu1
2018-06-11 08:52:04 status not-installed libosmesa6:amd64 <none>
2018-06-11 08:52:05 status installed libpcap0.8:i386 1.8.1-6ubuntu1
2018-06-11 08:52:05 remove libpcap0.8:i386 1.8.1-6ubuntu1 <none>
2018-06-11 08:52:05 status half-configured libpcap0.8:i386 1.8.1-6ubuntu1
2018-06-11 08:52:05 status half-installed libpcap0.8:i386 1.8.1-6ubuntu1
2018-06-11 08:52:05 status config-files libpcap0.8:i386 1.8.1-6ubuntu1
2018-06-11 08:52:05 status config-files libpcap0.8:i386 1.8.1-6ubuntu1
2018-06-11 08:52:05 status config-files libpcap0.8:i386 1.8.1-6ubuntu1
2018-06-11 08:52:05 status not-installed libpcap0.8:i386 <none>
2018-06-11 08:52:05 status installed libpciaccess0:i386 0.14-1
2018-06-11 08:52:05 remove libpciaccess0:i386 0.14-1 <none>
2018-06-11 08:52:05 status half-configured libpciaccess0:i386 0.14-1
2018-06-11 08:52:05 status half-installed libpciaccess0:i386 0.14-1
2018-06-11 08:52:05 status config-files libpciaccess0:i386 0.14-1
2018-06-11 08:52:05 status config-files libpciaccess0:i386 0.14-1
2018-06-11 08:52:05 status config-files libpciaccess0:i386 0.14-1
2018-06-11 08:52:05 status not-installed libpciaccess0:i386 <none>
2018-06-11 08:52:05 status installed libpixman-1-0:i386 0.34.0-2
2018-06-11 08:52:05 remove libpixman-1-0:i386 0.34.0-2 <none>
2018-06-11 08:52:05 status half-configured libpixman-1-0:i386 0.34.0-2
2018-06-11 08:52:05 status half-installed libpixman-1-0:i386 0.34.0-2
2018-06-11 08:52:05 status config-files libpixman-1-0:i386 0.34.0-2
2018-06-11 08:52:05 status config-files libpixman-1-0:i386 0.34.0-2
2018-06-11 08:52:05 status config-files libpixman-1-0:i386 0.34.0-2
2018-06-11 08:52:05 status not-installed libpixman-1-0:i386 <none>
2018-06-11 08:52:05 status installed libpng16-16:i386 1.6.34-1
2018-06-11 08:52:05 remove libpng16-16:i386 1.6.34-1 <none>
2018-06-11 08:52:05 status half-configured libpng16-16:i386 1.6.34-1
2018-06-11 08:52:05 status half-installed libpng16-16:i386 1.6.34-1
2018-06-11 08:52:05 status config-files libpng16-16:i386 1.6.34-1
2018-06-11 08:52:05 status config-files libpng16-16:i386 1.6.34-1
2018-06-11 08:52:05 status config-files libpng16-16:i386 1.6.34-1
2018-06-11 08:52:05 status not-installed libpng16-16:i386 <none>
2018-06-11 08:52:05 status installed libwind0-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:05 remove libwind0-heimdal:i386 7.5.0+dfsg-1 <none>
2018-06-11 08:52:05 status half-configured libwind0-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:05 status half-installed libwind0-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:05 status config-files libwind0-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:05 status config-files libwind0-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:05 status config-files libwind0-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:05 status not-installed libwind0-heimdal:i386 <none>
2018-06-11 08:52:05 status installed libroken18-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:05 status installed libsamplerate0:i386 0.1.9-1
2018-06-11 08:52:05 remove libsamplerate0:i386 0.1.9-1 <none>
2018-06-11 08:52:05 status half-configured libsamplerate0:i386 0.1.9-1
2018-06-11 08:52:05 status half-installed libsamplerate0:i386 0.1.9-1
2018-06-11 08:52:05 status config-files libsamplerate0:i386 0.1.9-1
2018-06-11 08:52:05 status config-files libsamplerate0:i386 0.1.9-1
2018-06-11 08:52:05 status config-files libsamplerate0:i386 0.1.9-1
2018-06-11 08:52:05 status not-installed libsamplerate0:i386 <none>
2018-06-11 08:52:05 status installed libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 remove libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3ubuntu2 <none>
2018-06-11 08:52:05 status half-configured libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status half-installed libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status config-files libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status config-files libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status config-files libsasl2-2:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status not-installed libsasl2-2:i386 <none>
2018-06-11 08:52:05 status installed libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 remove libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3ubuntu2 <none>
2018-06-11 08:52:05 status half-configured libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status half-installed libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status config-files libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status config-files libsasl2-modules:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status installed libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 remove libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3ubuntu2 <none>
2018-06-11 08:52:05 status half-configured libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status half-installed libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status config-files libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:05 status config-files libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:06 status config-files libsasl2-modules-db:i386 2.1.27~101-g0780600+dfsg-3ubuntu2
2018-06-11 08:52:06 status not-installed libsasl2-modules-db:i386 <none>
2018-06-11 08:52:06 status installed libsensors4:i386 1:3.4.0-4
2018-06-11 08:52:06 remove libsensors4:i386 1:3.4.0-4 <none>
2018-06-11 08:52:06 status half-configured libsensors4:i386 1:3.4.0-4
2018-06-11 08:52:06 status half-installed libsensors4:i386 1:3.4.0-4
2018-06-11 08:52:06 status config-files libsensors4:i386 1:3.4.0-4
2018-06-11 08:52:06 status config-files libsensors4:i386 1:3.4.0-4
2018-06-11 08:52:06 status installed libspeexdsp1:i386 1.2~rc1.2-1ubuntu2
2018-06-11 08:52:06 remove libspeexdsp1:i386 1.2~rc1.2-1ubuntu2 <none>
2018-06-11 08:52:06 status half-configured libspeexdsp1:i386 1.2~rc1.2-1ubuntu2
2018-06-11 08:52:06 status half-installed libspeexdsp1:i386 1.2~rc1.2-1ubuntu2
2018-06-11 08:52:06 status config-files libspeexdsp1:i386 1.2~rc1.2-1ubuntu2
2018-06-11 08:52:06 status config-files libspeexdsp1:i386 1.2~rc1.2-1ubuntu2
2018-06-11 08:52:06 status config-files libspeexdsp1:i386 1.2~rc1.2-1ubuntu2
2018-06-11 08:52:06 status not-installed libspeexdsp1:i386 <none>
2018-06-11 08:52:06 status installed libsqlite3-0:i386 3.22.0-1
2018-06-11 08:52:06 remove libsqlite3-0:i386 3.22.0-1 <none>
2018-06-11 08:52:06 status half-configured libsqlite3-0:i386 3.22.0-1
2018-06-11 08:52:06 status half-installed libsqlite3-0:i386 3.22.0-1
2018-06-11 08:52:06 status config-files libsqlite3-0:i386 3.22.0-1
2018-06-11 08:52:06 status config-files libsqlite3-0:i386 3.22.0-1
2018-06-11 08:52:06 status config-files libsqlite3-0:i386 3.22.0-1
2018-06-11 08:52:06 status not-installed libsqlite3-0:i386 <none>
2018-06-11 08:52:06 status installed libssl1.1:i386 1.1.0g-2ubuntu4
2018-06-11 08:52:06 remove libssl1.1:i386 1.1.0g-2ubuntu4 <none>
2018-06-11 08:52:06 status half-configured libssl1.1:i386 1.1.0g-2ubuntu4
2018-06-11 08:52:06 status half-installed libssl1.1:i386 1.1.0g-2ubuntu4
2018-06-11 08:52:06 status config-files libssl1.1:i386 1.1.0g-2ubuntu4
2018-06-11 08:52:06 status config-files libssl1.1:i386 1.1.0g-2ubuntu4
2018-06-11 08:52:06 status installed libtasn1-6:i386 4.13-2
2018-06-11 08:52:06 remove libtasn1-6:i386 4.13-2 <none>
2018-06-11 08:52:06 status half-configured libtasn1-6:i386 4.13-2
2018-06-11 08:52:06 status half-installed libtasn1-6:i386 4.13-2
2018-06-11 08:52:06 status config-files libtasn1-6:i386 4.13-2
2018-06-11 08:52:06 status config-files libtasn1-6:i386 4.13-2
2018-06-11 08:52:06 status config-files libtasn1-6:i386 4.13-2
2018-06-11 08:52:06 status not-installed libtasn1-6:i386 <none>
2018-06-11 08:52:06 status installed libunistring2:i386 0.9.9-0ubuntu1
2018-06-11 08:52:06 remove libunistring2:i386 0.9.9-0ubuntu1 <none>
2018-06-11 08:52:06 status half-configured libunistring2:i386 0.9.9-0ubuntu1
2018-06-11 08:52:06 status half-installed libunistring2:i386 0.9.9-0ubuntu1
2018-06-11 08:52:06 status config-files libunistring2:i386 0.9.9-0ubuntu1
2018-06-11 08:52:06 status config-files libunistring2:i386 0.9.9-0ubuntu1
2018-06-11 08:52:06 status config-files libunistring2:i386 0.9.9-0ubuntu1
2018-06-11 08:52:06 status not-installed libunistring2:i386 <none>
2018-06-11 08:52:06 status installed libusb-1.0-0:i386 2:1.0.21-2
2018-06-11 08:52:06 remove libusb-1.0-0:i386 2:1.0.21-2 <none>
2018-06-11 08:52:06 status half-configured libusb-1.0-0:i386 2:1.0.21-2
2018-06-11 08:52:06 status half-installed libusb-1.0-0:i386 2:1.0.21-2
2018-06-11 08:52:06 status config-files libusb-1.0-0:i386 2:1.0.21-2
2018-06-11 08:52:06 status config-files libusb-1.0-0:i386 2:1.0.21-2
2018-06-11 08:52:06 status config-files libusb-1.0-0:i386 2:1.0.21-2
2018-06-11 08:52:06 status not-installed libusb-1.0-0:i386 <none>
2018-06-11 08:52:06 status installed libvisual-0.4-0:i386 0.4.0-11
2018-06-11 08:52:06 remove libvisual-0.4-0:i386 0.4.0-11 <none>
2018-06-11 08:52:06 status half-configured libvisual-0.4-0:i386 0.4.0-11
2018-06-11 08:52:06 status half-installed libvisual-0.4-0:i386 0.4.0-11
2018-06-11 08:52:06 status config-files libvisual-0.4-0:i386 0.4.0-11
2018-06-11 08:52:06 status config-files libvisual-0.4-0:i386 0.4.0-11
2018-06-11 08:52:06 status config-files libvisual-0.4-0:i386 0.4.0-11
2018-06-11 08:52:06 status not-installed libvisual-0.4-0:i386 <none>
2018-06-11 08:52:06 status installed libwebp6:i386 0.6.1-2
2018-06-11 08:52:06 remove libwebp6:i386 0.6.1-2 <none>
2018-06-11 08:52:06 status half-configured libwebp6:i386 0.6.1-2
2018-06-11 08:52:06 status half-installed libwebp6:i386 0.6.1-2
2018-06-11 08:52:07 status config-files libwebp6:i386 0.6.1-2
2018-06-11 08:52:07 status config-files libwebp6:i386 0.6.1-2
2018-06-11 08:52:07 status config-files libwebp6:i386 0.6.1-2
2018-06-11 08:52:07 status not-installed libwebp6:i386 <none>
2018-06-11 08:52:07 status installed libwrap0:i386 7.6.q-27
2018-06-11 08:52:07 remove libwrap0:i386 7.6.q-27 <none>
2018-06-11 08:52:07 status half-configured libwrap0:i386 7.6.q-27
2018-06-11 08:52:07 status half-installed libwrap0:i386 7.6.q-27
2018-06-11 08:52:07 status config-files libwrap0:i386 7.6.q-27
2018-06-11 08:52:07 status config-files libwrap0:i386 7.6.q-27
2018-06-11 08:52:07 status installed libx11-xcb1:i386 2:1.6.4-3
2018-06-11 08:52:07 remove libx11-xcb1:i386 2:1.6.4-3 <none>
2018-06-11 08:52:07 status half-configured libx11-xcb1:i386 2:1.6.4-3
2018-06-11 08:52:07 status half-installed libx11-xcb1:i386 2:1.6.4-3
2018-06-11 08:52:07 status config-files libx11-xcb1:i386 2:1.6.4-3
2018-06-11 08:52:07 status config-files libx11-xcb1:i386 2:1.6.4-3
2018-06-11 08:52:07 status config-files libx11-xcb1:i386 2:1.6.4-3
2018-06-11 08:52:07 status not-installed libx11-xcb1:i386 <none>
2018-06-11 08:52:07 status installed libxcb-dri2-0:i386 1.13-1
2018-06-11 08:52:07 remove libxcb-dri2-0:i386 1.13-1 <none>
2018-06-11 08:52:07 status half-configured libxcb-dri2-0:i386 1.13-1
2018-06-11 08:52:07 status half-installed libxcb-dri2-0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-dri2-0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-dri2-0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-dri2-0:i386 1.13-1
2018-06-11 08:52:07 status not-installed libxcb-dri2-0:i386 <none>
2018-06-11 08:52:07 status installed libxcb-dri3-0:i386 1.13-1
2018-06-11 08:52:07 remove libxcb-dri3-0:i386 1.13-1 <none>
2018-06-11 08:52:07 status half-configured libxcb-dri3-0:i386 1.13-1
2018-06-11 08:52:07 status half-installed libxcb-dri3-0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-dri3-0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-dri3-0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-dri3-0:i386 1.13-1
2018-06-11 08:52:07 status not-installed libxcb-dri3-0:i386 <none>
2018-06-11 08:52:07 status installed libxcb-glx0:i386 1.13-1
2018-06-11 08:52:07 remove libxcb-glx0:i386 1.13-1 <none>
2018-06-11 08:52:07 status half-configured libxcb-glx0:i386 1.13-1
2018-06-11 08:52:07 status half-installed libxcb-glx0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-glx0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-glx0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-glx0:i386 1.13-1
2018-06-11 08:52:07 status not-installed libxcb-glx0:i386 <none>
2018-06-11 08:52:07 status installed libxcb-present0:i386 1.13-1
2018-06-11 08:52:07 remove libxcb-present0:i386 1.13-1 <none>
2018-06-11 08:52:07 status half-configured libxcb-present0:i386 1.13-1
2018-06-11 08:52:07 status half-installed libxcb-present0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-present0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-present0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-present0:i386 1.13-1
2018-06-11 08:52:07 status not-installed libxcb-present0:i386 <none>
2018-06-11 08:52:07 status installed libxcb-render0:i386 1.13-1
2018-06-11 08:52:07 remove libxcb-render0:i386 1.13-1 <none>
2018-06-11 08:52:07 status half-configured libxcb-render0:i386 1.13-1
2018-06-11 08:52:07 status half-installed libxcb-render0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-render0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-render0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-render0:i386 1.13-1
2018-06-11 08:52:07 status not-installed libxcb-render0:i386 <none>
2018-06-11 08:52:07 status installed libxcb-shm0:i386 1.13-1
2018-06-11 08:52:07 remove libxcb-shm0:i386 1.13-1 <none>
2018-06-11 08:52:07 status half-configured libxcb-shm0:i386 1.13-1
2018-06-11 08:52:07 status half-installed libxcb-shm0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-shm0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-shm0:i386 1.13-1
2018-06-11 08:52:07 status config-files libxcb-shm0:i386 1.13-1
2018-06-11 08:52:07 status not-installed libxcb-shm0:i386 <none>
2018-06-11 08:52:08 status installed libxcb-sync1:i386 1.13-1
2018-06-11 08:52:08 remove libxcb-sync1:i386 1.13-1 <none>
2018-06-11 08:52:08 status half-configured libxcb-sync1:i386 1.13-1
2018-06-11 08:52:08 status half-installed libxcb-sync1:i386 1.13-1
2018-06-11 08:52:08 status config-files libxcb-sync1:i386 1.13-1
2018-06-11 08:52:08 status config-files libxcb-sync1:i386 1.13-1
2018-06-11 08:52:08 status config-files libxcb-sync1:i386 1.13-1
2018-06-11 08:52:08 status not-installed libxcb-sync1:i386 <none>
2018-06-11 08:52:08 status installed libxcomposite1:i386 1:0.4.4-2
2018-06-11 08:52:08 remove libxcomposite1:i386 1:0.4.4-2 <none>
2018-06-11 08:52:08 status half-configured libxcomposite1:i386 1:0.4.4-2
2018-06-11 08:52:08 status half-installed libxcomposite1:i386 1:0.4.4-2
2018-06-11 08:52:08 status config-files libxcomposite1:i386 1:0.4.4-2
2018-06-11 08:52:08 status config-files libxcomposite1:i386 1:0.4.4-2
2018-06-11 08:52:08 status config-files libxcomposite1:i386 1:0.4.4-2
2018-06-11 08:52:08 status not-installed libxcomposite1:i386 <none>
2018-06-11 08:52:08 status installed libxcursor1:i386 1:1.1.15-1
2018-06-11 08:52:08 remove libxcursor1:i386 1:1.1.15-1 <none>
2018-06-11 08:52:08 status half-configured libxcursor1:i386 1:1.1.15-1
2018-06-11 08:52:08 status half-installed libxcursor1:i386 1:1.1.15-1
2018-06-11 08:52:08 status config-files libxcursor1:i386 1:1.1.15-1
2018-06-11 08:52:08 status config-files libxcursor1:i386 1:1.1.15-1
2018-06-11 08:52:08 status config-files libxcursor1:i386 1:1.1.15-1
2018-06-11 08:52:08 status not-installed libxcursor1:i386 <none>
2018-06-11 08:52:08 status installed libxdamage1:i386 1:1.1.4-3
2018-06-11 08:52:08 remove libxdamage1:i386 1:1.1.4-3 <none>
2018-06-11 08:52:08 status half-configured libxdamage1:i386 1:1.1.4-3
2018-06-11 08:52:08 status half-installed libxdamage1:i386 1:1.1.4-3
2018-06-11 08:52:08 status config-files libxdamage1:i386 1:1.1.4-3
2018-06-11 08:52:08 status config-files libxdamage1:i386 1:1.1.4-3
2018-06-11 08:52:08 status config-files libxdamage1:i386 1:1.1.4-3
2018-06-11 08:52:08 status not-installed libxdamage1:i386 <none>
2018-06-11 08:52:08 status installed libxfixes3:i386 1:5.0.3-1
2018-06-11 08:52:08 remove libxfixes3:i386 1:5.0.3-1 <none>
2018-06-11 08:52:08 status half-configured libxfixes3:i386 1:5.0.3-1
2018-06-11 08:52:08 status half-installed libxfixes3:i386 1:5.0.3-1
2018-06-11 08:52:08 status config-files libxfixes3:i386 1:5.0.3-1
2018-06-11 08:52:08 status config-files libxfixes3:i386 1:5.0.3-1
2018-06-11 08:52:08 status config-files libxfixes3:i386 1:5.0.3-1
2018-06-11 08:52:08 status not-installed libxfixes3:i386 <none>
2018-06-11 08:52:08 status installed libxinerama1:i386 2:1.1.3-1
2018-06-11 08:52:08 remove libxinerama1:i386 2:1.1.3-1 <none>
2018-06-11 08:52:08 status half-configured libxinerama1:i386 2:1.1.3-1
2018-06-11 08:52:08 status half-installed libxinerama1:i386 2:1.1.3-1
2018-06-11 08:52:08 status config-files libxinerama1:i386 2:1.1.3-1
2018-06-11 08:52:08 status config-files libxinerama1:i386 2:1.1.3-1
2018-06-11 08:52:08 status installed libxpm4:i386 1:3.5.12-1
2018-06-11 08:52:08 remove libxpm4:i386 1:3.5.12-1 <none>
2018-06-11 08:52:08 status half-configured libxpm4:i386 1:3.5.12-1
2018-06-11 08:52:08 status half-installed libxpm4:i386 1:3.5.12-1
2018-06-11 08:52:08 status config-files libxpm4:i386 1:3.5.12-1
2018-06-11 08:52:08 status config-files libxpm4:i386 1:3.5.12-1
2018-06-11 08:52:08 status config-files libxpm4:i386 1:3.5.12-1
2018-06-11 08:52:08 status not-installed libxpm4:i386 <none>
2018-06-11 08:52:08 status installed libxrandr2:i386 2:1.5.1-1
2018-06-11 08:52:08 remove libxrandr2:i386 2:1.5.1-1 <none>
2018-06-11 08:52:08 status half-configured libxrandr2:i386 2:1.5.1-1
2018-06-11 08:52:08 status half-installed libxrandr2:i386 2:1.5.1-1
2018-06-11 08:52:08 status config-files libxrandr2:i386 2:1.5.1-1
2018-06-11 08:52:08 status config-files libxrandr2:i386 2:1.5.1-1
2018-06-11 08:52:08 status config-files libxrandr2:i386 2:1.5.1-1
2018-06-11 08:52:08 status not-installed libxrandr2:i386 <none>
2018-06-11 08:52:08 status installed libxshmfence1:i386 1.3-1
2018-06-11 08:52:08 remove libxshmfence1:i386 1.3-1 <none>
2018-06-11 08:52:08 status half-configured libxshmfence1:i386 1.3-1
2018-06-11 08:52:08 status half-installed libxshmfence1:i386 1.3-1
2018-06-11 08:52:08 status config-files libxshmfence1:i386 1.3-1
2018-06-11 08:52:08 status config-files libxshmfence1:i386 1.3-1
2018-06-11 08:52:08 status config-files libxshmfence1:i386 1.3-1
2018-06-11 08:52:09 status not-installed libxshmfence1:i386 <none>
2018-06-11 08:52:09 status installed libxxf86vm1:i386 1:1.1.4-1
2018-06-11 08:52:09 remove libxxf86vm1:i386 1:1.1.4-1 <none>
2018-06-11 08:52:09 status half-configured libxxf86vm1:i386 1:1.1.4-1
2018-06-11 08:52:09 status half-installed libxxf86vm1:i386 1:1.1.4-1
2018-06-11 08:52:09 status config-files libxxf86vm1:i386 1:1.1.4-1
2018-06-11 08:52:09 status config-files libxxf86vm1:i386 1:1.1.4-1
2018-06-11 08:52:09 status installed ocl-icd-libopencl1:i386 2.2.11-1ubuntu1
2018-06-11 08:52:09 remove ocl-icd-libopencl1:i386 2.2.11-1ubuntu1 <none>
2018-06-11 08:52:09 status half-configured ocl-icd-libopencl1:i386 2.2.11-1ubuntu1
2018-06-11 08:52:09 status half-installed ocl-icd-libopencl1:i386 2.2.11-1ubuntu1
2018-06-11 08:52:09 status config-files ocl-icd-libopencl1:i386 2.2.11-1ubuntu1
2018-06-11 08:52:09 status config-files ocl-icd-libopencl1:i386 2.2.11-1ubuntu1
2018-06-11 08:52:09 status config-files ocl-icd-libopencl1:i386 2.2.11-1ubuntu1
2018-06-11 08:52:09 status not-installed ocl-icd-libopencl1:i386 <none>
2018-06-11 08:52:09 status installed ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2018-06-11 08:52:09 remove ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1 <none>
2018-06-11 08:52:09 status half-configured ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2018-06-11 08:52:09 status half-installed ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2018-06-11 08:52:09 status config-files ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2018-06-11 08:52:09 status config-files ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2018-06-11 08:52:09 status config-files ocl-icd-libopencl1:amd64 2.2.11-1ubuntu1
2018-06-11 08:52:09 status not-installed ocl-icd-libopencl1:amd64 <none>
2018-06-11 08:52:09 status installed libasn1-8-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 remove libasn1-8-heimdal:i386 7.5.0+dfsg-1 <none>
2018-06-11 08:52:09 status half-configured libasn1-8-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status half-installed libasn1-8-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status config-files libasn1-8-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status config-files libasn1-8-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status config-files libasn1-8-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status not-installed libasn1-8-heimdal:i386 <none>
2018-06-11 08:52:09 status installed libroken18-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 remove libroken18-heimdal:i386 7.5.0+dfsg-1 <none>
2018-06-11 08:52:09 status half-configured libroken18-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status half-installed libroken18-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status config-files libroken18-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status config-files libroken18-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status config-files libroken18-heimdal:i386 7.5.0+dfsg-1
2018-06-11 08:52:09 status not-installed libroken18-heimdal:i386 <none>
2018-06-11 08:52:09 startup packages configure
2018-06-11 08:52:09 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2018-06-11 08:52:09 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-06-11 08:52:09 status installed libc-bin:amd64 2.27-3ubuntu1
2018-06-11 08:52:09 trigproc man-db:amd64 2.8.3-2 <none>
2018-06-11 08:52:09 status half-configured man-db:amd64 2.8.3-2
2018-06-11 08:52:11 status installed man-db:amd64 2.8.3-2
2018-06-11 08:52:11 trigproc hicolor-icon-theme:all 0.17-2 <none>
2018-06-11 08:52:11 status half-configured hicolor-icon-theme:all 0.17-2
2018-06-11 08:52:11 status installed hicolor-icon-theme:all 0.17-2
2018-06-11 10:25:56 startup archives unpack
2018-06-11 10:25:56 install libapache-pom-java:all <none> 18-1
2018-06-11 10:25:56 status half-installed libapache-pom-java:all 18-1
2018-06-11 10:25:56 status unpacked libapache-pom-java:all 18-1
2018-06-11 10:25:56 status unpacked libapache-pom-java:all 18-1
2018-06-11 10:25:56 install libatinject-jsr330-api-java:all <none> 1.0+ds1-5
2018-06-11 10:25:56 status half-installed libatinject-jsr330-api-java:all 1.0+ds1-5
2018-06-11 10:25:56 status unpacked libatinject-jsr330-api-java:all 1.0+ds1-5
